Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1311,Aaron Ripkowski,GB,FB,12,PIT,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Shane Vereen,NYG,RB,6,DEN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Zach Line,NO,FB,9,TB,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1311,Zach Zenner,DET,RB,13,BAL,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Thomas Rawls,SEA,RB,13,PHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Matt Dayes,CLE,RB,16,CHI,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Malcolm Brown,LAR,RB,16,TEN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1311,Tre Madden,SEA,RB,7,NYG,0,0,0,0,1,1,-1,0,0,0,0.4,0.4
1311,Austin Ekeler,LAC,RB,15,KC,2,13,6.5,0,1,1,6,0,1,1,0.4,0.4
1311,Deandre Washington,OAK,RB,16,PHI,1,-3,-3,0,3,1,2,0,0,0,0.4,0.4
1311,Damien Williams,MIA,RB,8,BAL,0,0,0,0,2,1,-1,0,0,0,0.4,0.4
1328,David Fluellen,TEN,RB,4,HOU,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Eddie Lacy,SEA,RB,1,GB,5,3,0.6,0,0,0,0,0,0,0,0.3,0.3
1328,Tommy Bohanon,JAX,FB,11,CLE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Akeem Hunt,KC,RB,11,NYG,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Jacquizz Rodgers,TB,RB,11,MIA,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,CJ Prosise,SEA,RB,10,ARI,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1328,CJ Ham,MIN,RB,10,WAS,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Devonta Freeman,ATL,RB,10,DAL,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1328,Andy Janovich,DEN,FB,10,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Terrell Watson,PIT,RB,6,KC,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Akeem Hunt,KC,RB,6,PIT,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Fozzy Whittaker,CAR,RB,15,GB,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Fitzgerald Toussaint,PIT,RB,15,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Cameron Artis-Payne,CAR,RB,9,ATL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Eddie Lacy,SEA,RB,13,PHI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Terrell Watson,PIT,RB,3,CHI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Matt Jones,IND,RB,3,CLE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Kerwynn Williams,ARI,RB,3,DAL,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Raheem Mostert,SF,RB,5,IND,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1328,Branden Oliver,LAC,RB,8,NE,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1328,Alfred Morris,DAL,RB,8,WAS,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1328,Samaje Perine,WAS,RB,17,NYG,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1350,Matt Dayes,CLE,RB,4,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Peyton Barber,TB,RB,4,NYG,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1350,John Kuhn,NO,FB,1,MIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Zach Line,NO,FB,11,WAS,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Byron Marshall,WAS,RB,11,NO,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Andre Williams,LAC,RB,11,BUF,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1350,Eddie Lacy,SEA,RB,11,ATL,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
1350,Corey Clement,PHI,RB,6,CAR,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1350,Michael Burton,CHI,FB,15,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Leshun Daniels Jr.,WAS,RB,15,ARI,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Travaris Cadet,BUF,RB,14,IND,4,2,0.5,0,0,0,0,0,0,0,0.2,0.2
1350,Derek Watt,LAC,FB,14,WAS,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Jacquizz Rodgers,TB,RB,16,CAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Andy Janovich,DEN,FB,3,BUF,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Aaron Ripkowski,GB,FB,5,DAL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Elijah McGuire,NYJ,RB,8,ATL,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1350,Derek Watt,LAC,FB,17,OAK,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1367,Damien Williams,MIA,RB,4,NO,1,1,1,0,2,0,0,0,0,0,0.1,0.1
1367,Terrell Watson,PIT,RB,4,BAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Elijhaa Penny,ARI,RB,4,SF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Justin Davis,LAR,RB,1,IND,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Fozzy Whittaker,CAR,RB,1,SF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Alfred Morris,DAL,RB,1,NYG,4,1,0.2,0,0,0,0,0,0,0,0.1,0.1
1367,Terrell Watson,PIT,RB,2,MIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Jalston Fowler,TEN,RB,10,CIN,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Brandon Bolden,NE,RB,10,DEN,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1367,Lawrence Thomas,NYJ,RB,15,NO,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Dwayne Washington,DET,RB,9,GB,5,1,0.2,0,0,0,0,0,0,0,0.1,0.1
1367,De'Angelo Henderson,DEN,RB,3,BUF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Jamaal Williams,GB,RB,5,DAL,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,James Conner,PIT,RB,8,DET,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1367,Alfred Morris,DAL,RB,17,PHI,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1367,Malcolm Brown,LAR,RB,2,WAS,0,0,0,0,1,1,-4,0,0,0,0.1,0.1
1367,Chris Ivory,JAX,RB,10,LAC,1,1,1,0,2,1,-5,0,0,0,0.1,0.1
1367,Akeem Hunt,KC,RB,12,BUF,1,-10,-10,0,1,1,6,0,0,0,0.1,0.1
1367,Jacquizz Rodgers,TB,RB,8,CAR,1,1,1,0,1,1,-5,0,0,0,0.1,0.1
1386,Nick Bellore,DET,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Nick Bellore,DET,RB,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brian Hill,ATL,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Rod Smith,DAL,RB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tyler Ervin,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Zenner,DET,RB,4,MIN,3,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Travaris Cadet,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alan Cross,TB,FB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,4,WAS,0,0,0,0,1,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijah McGuire,NYJ,RB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Joe Banyard,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Benjamin Cunningham,CHI,RB,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,1,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrell Watson,PIT,RB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Samaje Perine,WAS,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Clement,PHI,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Devante Mays,GB,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Rod Smith,DAL,RB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,1,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,De'Angelo Henderson,DEN,RB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrell Watson,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,11,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Zenner,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,11,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lance Dunbar,LAR,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,11,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Brian Hill,CIN,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrence Magee,ATL,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,11,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taiwan Jones,BUF,RB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,2,CAR,0,0,0,0,1,0,0,0,0,0,0,0
1386,Fozzy Whittaker,CAR,RB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,2,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Clement,PHI,RB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Akeem Hunt,KC,RB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Charcandrick West,KC,RB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,John Kuhn,NO,FB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,2,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Austin Ekeler,LAC,RB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,2,MIA,1,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Damien Williams,MIA,RB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,De'Angelo Henderson,DEN,RB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andy Janovich,DEN,FB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alfred Morris,DAL,RB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tre Madden,SEA,RB,2,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kyle Juszczyk,SF,FB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Aaron Jones,GB,RB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kerwynn Williams,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Daniel Lasco,NO,RB,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taquan Mizzell,CHI,RB,10,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,10,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,10,DET,0,0,0,0,1,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrell Watson,PIT,RB,10,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,10,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,10,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jay Prosch,HOU,FB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jordan Todman,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Paul Perkins,NYG,RB,10,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Spiller,KC,RB,7,OAK,2,0,0,0,2,0,0,0,0,0,0,0
1386,Anthony Sherman,KC,FB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamize Olawale,OAK,FB,7,KC,0,0,0,0,1,0,0,0,0,0,0,0
1386,Peyton Barber,TB,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Alex Armah,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Taquan Mizzell,CHI,RB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jalston Fowler,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,7,GB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Aaron Ripkowski,GB,FB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Daniel Lasco,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Jamaal Williams,GB,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Lawrence Thomas,NYJ,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenyan Drake,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick Ricard,BAL,FB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrell Watson,PIT,RB,7,CIN,1,0,0,0,0,0,0,0,0,0,0,0
1386,Roosevelt Nix,PIT,RB,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Prosise,SEA,RB,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terron Ward,ATL,RB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Mack Brown,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Samaje Perine,WAS,RB,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,CJ Ham,MIN,RB,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derek Watt,LAC,FB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Andre Williams,LAC,RB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1386,Keith Smith,DAL,FB,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Shane Smith,NYG,FB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Paul Perkins,NYG,RB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1386,Leshun Daniels Jr.,WAS,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1386,Terrence Magee,ATL,RB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
1386,Derrick Coleman,ATL,FB,12,TB,0,0,0,0,1,0,0,0,0,0,0,0
1386,Dan Vitale,CLE,FB,12,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1386,Matt Dayes,CLE,RB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1386,Josh Ferguson,IND,RB,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1386,David Fluellen,TEN,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1386,Patrick DiMarco,BUF,FB,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
1386,Senorise Perry,MIA,RB,12,NE,0,0,0,0,0,0,0,0,0,0,0,0
1386,James Develin,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Brandon Bolden,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Fozzy Whittaker,CAR,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1386,Cameron Artis-Payne,CAR,RB,12,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
1386,Michael Burton,CHI,FB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Kenjon Barner,PHI,RB,12,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1386,Trey Edmunds,NO,RB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Justin Davis,LAR,RB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
1386,Zach Line,NO,FB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1386,Thomas Rawls,SEA,RB,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
1386,Raheem Mostert,SF,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1386,Tommy Bohanon,JAX,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Corey Grant,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1386,Elijhaa Penny,ARI,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
