Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
1320,Bobby Rainey,TB,RB,11,PHI,1,5,5,0,0,0,0,0,1,0,0.5,0.5
1320,Thomas Rawls,SEA,RB,1,LAR,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1320,Damien Williams,MIA,RB,6,TEN,2,5,2.5,0,0,0,0,0,1,0,0.5,0.5
1320,Karlos Williams,BUF,RB,12,KC,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1320,DeAngelo Williams,PIT,RB,4,BAL,2,5,2.5,0,0,0,0,0,0,0,0.5,0.5
1320,Anthony Sherman,KC,FB,1,HOU,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1320,Darrel Young,WAS,FB,1,MIA,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1320,Jarryd Hayne,SF,RB,1,MIN,4,13,3.2,0,1,1,7,0,1,1,0.5,0.5
1320,Marcel Reece,OAK,FB,10,MIN,0,0,0,0,2,1,0,0,0,0,0.5,0.5
1320,Malcolm Johnson,CLE,FB,6,DEN,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1320,CJ Spiller,NO,RB,13,CAR,0,0,0,0,2,1,0,0,0,0,0.5,0.5
1320,Derrick Coleman,SEA,FB,2,GB,0,0,0,0,1,1,0,0,0,0,0.5,0.5
1335,Austin Johnson,NO,FB,3,CAR,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Jamize Olawale,OAK,FB,7,LAC,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Akeem Hunt,HOU,RB,11,NYJ,2,4,2,0,1,0,0,0,0,0,0.4,0.4
1335,John Kuhn,GB,FB,11,MIN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1335,Matt Asiata,MIN,RB,9,LAR,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Bruce Miller,SF,FB,9,ATL,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Shaun Draughn,CLE,RB,1,NYJ,1,4,4,0,1,0,0,0,0,0,0.4,0.4
1335,Spencer Ware,KC,RB,10,DEN,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Zurlon Tipton,IND,RB,15,HOU,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1335,Jeremy Langford,CHI,RB,4,OAK,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1335,Stevan Ridley,NYJ,RB,13,NYG,3,4,1.3,0,0,0,0,0,0,0,0.4,0.4
1335,Will Tukuafu,SEA,FB,13,MIN,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1335,Jay Prosch,HOU,FB,2,CAR,1,4,4,0,0,0,0,0,0,0,0.4,0.4
1335,LeGarrette Blount,NE,RB,2,BUF,2,4,2,0,0,0,0,0,0,0,0.4,0.4
1335,Bernard Pierce,JAX,RB,2,MIA,3,4,1.3,0,0,0,0,0,0,0,0.4,0.4
1335,Chris Polk,HOU,RB,17,JAX,3,4,1.3,0,1,0,0,0,0,0,0.4,0.4
1335,Dan Herron,IND,RB,17,TEN,2,4,2,0,1,0,0,0,0,0,0.4,0.4
1335,Tre Mason,LAR,RB,9,MIN,3,3,1,0,1,1,-4,0,0,0,0.4,0.4
1335,Isaiah Crowell,CLE,RB,10,PIT,6,-5,-0.8,0,2,1,4,0,0,0,0.4,0.4
1335,Bilal Powell,NYJ,RB,6,WAS,4,-2,-0.5,0,1,1,1,0,0,0,0.4,0.4
1355,Jacquizz Rodgers,CHI,RB,5,KC,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,Tevin Coleman,ATL,RB,5,WAS,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,John Kuhn,GB,FB,5,LAR,1,3,3,0,1,0,0,0,0,0,0.3,0.3
1355,Cierre Wood,BUF,RB,5,TEN,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,Roy Helu,OAK,RB,7,LAC,4,3,0.8,0,0,0,0,0,0,0,0.3,0.3
1355,Terron Ward,ATL,RB,16,CAR,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,Zach Line,MIN,FB,16,NYG,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,John Kuhn,GB,FB,16,ARI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Jay Prosch,HOU,FB,11,NYJ,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Jordan Todman,PIT,RB,9,OAK,1,3,3,0,2,0,0,0,0,0,0.3,0.3
1355,Bobby Rainey,TB,RB,9,NYG,1,3,3,0,0,0,0,0,1,0,0.3,0.3
1355,Tevin Coleman,ATL,RB,9,SF,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,DeMarco Murray,PHI,RB,15,ARI,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,James White,NE,RB,8,MIA,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1355,Ameer Abdullah,DET,RB,8,KC,1,3,3,0,2,0,0,0,0,0,0.3,0.3
1355,Robert Turbin,CLE,RB,8,ARI,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1355,Fozzy Whittaker,CAR,RB,8,IND,1,3,3,0,1,0,0,0,1,0,0.3,0.3
1355,Roy Helu,OAK,RB,12,TEN,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,Juwan Thompson,DEN,RB,12,NE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Jacquizz Rodgers,CHI,RB,4,OAK,2,3,1.5,0,1,0,0,0,0,0,0.3,0.3
1355,Matt Asiata,MIN,RB,4,DEN,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Fozzy Whittaker,CAR,RB,2,HOU,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Jarryd Hayne,SF,RB,2,PIT,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
1355,Kerwynn Williams,ARI,RB,2,CHI,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Bruce Miller,SF,FB,14,CLE,1,3,3,0,0,0,0,0,0,0,0.3,0.3
1355,Andre Williams,NYG,RB,14,MIA,3,3,1,0,0,0,0,0,0,0,0.3,0.3
1355,Kyle Juszczyk,BAL,FB,13,MIA,0,0,0,0,2,1,-2,0,0,0,0.3,0.3
1382,Darrel Young,WAS,FB,3,NYG,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,David Johnson,LAC,RB,3,MIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,DeAngelo Williams,PIT,RB,3,LAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Knile Davis,KC,RB,5,CHI,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Toby Gerhart,JAX,RB,5,TB,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1382,Jerome Felton,BUF,FB,5,TEN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Knile Davis,KC,RB,7,PIT,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Taiwan Jones,OAK,RB,11,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Marcel Reece,OAK,FB,11,DET,2,2,1,0,1,0,0,0,0,0,0.2,0.2
1382,Denard Robinson,JAX,RB,9,NYJ,1,2,2,0,1,0,0,0,0,0,0.2,0.2
1382,James Starks,GB,RB,1,CHI,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Tommy Bohanon,NYJ,FB,1,CLE,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Derrick Coleman,SEA,FB,1,LAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Andre Williams,NYG,RB,10,NE,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Jay Prosch,HOU,FB,15,IND,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Kendall Hunter,NO,RB,15,DET,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Jerick McKinnon,MIN,RB,6,KC,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Alonzo Harris,GB,RB,8,DEN,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Orleans Darkwa,NYG,RB,12,WAS,2,2,1,0,1,0,0,0,0,0,0.2,0.2
1382,Donald Brown,LAC,RB,12,JAX,3,2,0.7,0,2,0,0,0,0,0,0.2,0.2
1382,Stepfan Taylor,ARI,RB,12,SF,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Tim Hightower,NO,RB,13,CAR,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,David Johnson,LAC,RB,13,DEN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Michael Burton,DET,FB,2,MIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Branden Oliver,LAC,RB,2,CIN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Kerwynn Williams,ARI,RB,14,MIN,6,2,0.3,0,0,0,0,0,0,0,0.2,0.2
1382,Marcel Reece,OAK,FB,14,DEN,2,2,1,0,0,0,0,0,0,0,0.2,0.2
1382,Taiwan Jones,OAK,RB,14,DEN,1,2,2,0,0,0,0,0,0,0,0.2,0.2
1382,Jay Ajayi,MIA,RB,17,NE,7,2,0.3,0,0,0,0,0,0,0,0.2,0.2
1382,Matt Jones,WAS,RB,11,CAR,5,0,0,0,2,2,12,0,1,1,0.2,0.2
1412,Darrel Young,WAS,FB,7,TB,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,Ronnie Hillman,DEN,RB,9,IND,7,1,0.1,0,0,0,0,0,0,0,0.1,0.1
1412,Jeremy Langford,CHI,RB,1,GB,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,Denard Robinson,JAX,RB,10,BAL,1,1,1,0,2,0,0,0,0,0,0.1,0.1
1412,Robert Turbin,DAL,RB,15,NYJ,3,1,0.3,0,0,0,0,0,0,0,0.1,0.1
1412,Jonathan Grimes,HOU,RB,15,IND,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,Corey Grant,JAX,RB,6,HOU,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,George Winn,DET,RB,12,PHI,3,1,0.3,0,0,0,0,0,0,0,0.1,0.1
1412,Knile Davis,KC,RB,12,BUF,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,Andre Williams,NYG,RB,12,WAS,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1412,Stevan Ridley,NYJ,RB,12,MIA,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1412,Derrick Coleman,SEA,FB,12,PIT,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,Corey Grant,JAX,RB,2,MIA,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1412,David Cobb,TEN,RB,14,NYJ,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
1412,Akeem Hunt,HOU,RB,14,NE,1,1,1,0,0,0,0,0,0,0,0.1,0.1
1427,Nick Bellore,SF,RB,16,DET,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Terron Ward,ATL,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Keith Smith,DAL,FB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Varga,IND,RB,3,TEN,0,0,0,0,1,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rex Burkhead,CIN,RB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Brandon Bolden,NE,RB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Richie Brockel,CAR,FB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kenjon Barner,PHI,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,3,HOU,0,0,0,0,0,0,0,0,2,0,0,0
1427,Jorvorskie Lane,TB,FB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jarryd Hayne,SF,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Thigpen,BUF,RB,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jeremy Langford,CHI,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Ka'Deem Carey,CHI,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Zenner,DET,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Charcandrick West,KC,RB,3,GB,0,0,0,0,1,0,0,0,0,0,0,0
1427,Knile Davis,KC,RB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,3,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Ka'Deem Carey,CHI,RB,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Terron Ward,ATL,RB,5,WAS,0,0,0,0,2,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Alonzo Harris,GB,RB,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,5,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Brandon Bolden,NE,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,James White,NE,RB,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Orleans Darkwa,NYG,RB,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Andre Williams,NYG,RB,5,SF,3,0,0,0,0,0,0,0,0,0,0,0
1427,Branden Oliver,LAC,RB,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Mike Davis,SF,RB,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Denard Robinson,JAX,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bernard Pierce,JAX,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bishop Sankey,TEN,RB,7,ATL,0,0,0,0,1,0,0,0,0,0,0,0
1427,Patrick DiMarco,ATL,FB,7,TEN,1,0,0,0,0,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Marcus Murphy,NO,RB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,7,MIN,1,0,0,0,0,0,0,0,0,0,0,0
1427,George Winn,DET,RB,7,MIN,1,0,0,0,0,0,0,0,0,0,0,0
1427,Jordan Todman,PIT,RB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dri Archer,PIT,RB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Trey Watts,LAR,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jonathan Grimes,HOU,RB,7,MIA,0,0,0,0,1,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Donald Brown,LAC,RB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nikita Whitlock,NYG,RB,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1427,Fozzy Whittaker,CAR,RB,7,PHI,0,0,0,0,1,0,0,0,0,0,0,0
1427,Cameron Artis-Payne,CAR,RB,7,PHI,1,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jamize Olawale,OAK,FB,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Dreamius Smith,LAC,RB,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,16,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Joey Iosefa,NE,RB,16,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jay Prosch,HOU,FB,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Knile Davis,KC,RB,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,CLE,RB,16,KC,0,0,0,0,0,0,0,0,1,0,0,0
1427,Trey Williams,IND,RB,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kendall Hunter,NO,RB,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1427,Joe Banyard,JAX,RB,16,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,16,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,16,DET,0,0,0,0,1,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bobby Rainey,TB,RB,16,CHI,0,0,0,0,0,0,0,0,2,0,0,0
1427,Patrick DiMarco,ATL,FB,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,16,GB,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Johnson,PIT,FB,16,BAL,0,0,0,0,1,0,0,0,0,0,0,0
1427,Roosevelt Nix,PIT,RB,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Toby Gerhart,JAX,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Michael Burton,DET,FB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,George Winn,DET,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zurlon Tipton,IND,RB,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tommy Bohanon,NYJ,FB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jorvorskie Lane,TB,FB,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Juwan Thompson,DEN,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Antone Smith,CHI,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Aaron Ripkowski,GB,FB,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Raheem Mostert,BAL,RB,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Chase Reynolds,LAR,RB,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tyler Clutts,DAL,FB,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Damien Williams,MIA,RB,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1427,Rod Smith,DAL,RB,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Alfred Morris,WAS,RB,11,CAR,2,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1427,Stepfan Taylor,ARI,RB,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Kendall Gaskins,SF,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Derrick Coleman,SEA,FB,11,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Travaris Cadet,SF,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Bruce Miller,SF,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Will Tukuafu,SEA,FB,11,SF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Nick Bellore,SF,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1427,David Johnson,LAC,RB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Donald Brown,LAC,RB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Sherman,KC,FB,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,11,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Cedric Peerman,CIN,RB,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Malcolm Johnson,CLE,FB,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Alonzo Harris,GB,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,John Kuhn,GB,FB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1427,Darrel Young,WAS,FB,9,NE,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jalston Fowler,TEN,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
1427,Tim Hightower,NO,RB,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jerome Felton,BUF,FB,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Anthony Dixon,BUF,RB,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1427,Jonas Gray,MIA,RB,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1427,Damien Williams,MIA,RB,9,BUF,0,0,0,0,0,0,0,0,1,0,0,0
1427,Benjamin Cunningham,LAR,RB,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1427,Zach Line,MIN,FB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
